"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x23028565","x1237180315648614402",2020-03-10 00:55:47,"artist_tao","Can the same strategy work for spotted skunk in the next round? #2020MMM https://t.co/507Z3Khrjk","Twitter for Android",72,,,,TRUE,FALSE,2,0,"2020MMM",,"twitter.com/Mammals_Suck/s…","https://t.co/507Z3Khrjk","https://twitter.com/Mammals_Suck/status/1237177428725739521",,,,,,,,,,,"en","x1237177428725739521","PYGMY SPOTTED SKUNK TAKES ON 1-SEED SLOTH BEAR ON WEDNESDAY IN THE CATS-ISH vs DOGS-ISH DIVISION ROUND 1!!! #2020MMM 
[gif is Dr. Peter Venkman yelling ""Dogs &amp; Cats living together; MASS HYSTERIA] https://t.co/dmJbRb2ztv https://t.co/BCmTdzXhzT",2020-03-10 00:44:19,"Twitter Web App",178,53,"x378259736","Mammals_Suck","Katie Hinde",21026,5584,56734,"Phoenix, AZ","I study mother's milk & infant development. Viva la nuance. Editor-in-Chief of March Mammal Madness #2020MMM, ASU prof, ""Bloodthirsty angel of kindness & light""",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/artist_tao/status/1237180315648614402","Todd <U+0001F462><U+0001F984><U+0001F434> <U+0001F9DF><U+200D><U+2640><U+FE0F> <U+0001F9DF><U+200D><U+2642><U+FE0F>","","I'm a big fan of your work.",,FALSE,166,988,2,11099,22139,2009-03-06 04:10:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/23028565/1488684326","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1235670891469697032/9F-z6B8D_normal.jpg"
"x23028565","x1237581630903996416",2020-03-11 03:30:28,"artist_tao","Uh oh. What does the founder of #2020MMM have planned?!! #2020mmmletsgo https://t.co/n4eSC3qUKo https://t.co/0N7IE9ddU1","Twitter for Android",95,,,,TRUE,FALSE,2,0,"2020MMM 2020mmmletsgo",,"twitter.com/Mammals_Suck/s…","https://t.co/n4eSC3qUKo","https://twitter.com/Mammals_Suck/status/1237550916686888960","http://pbs.twimg.com/tweet_video_thumb/ESzF7FrVAAMtKmO.jpg","https://t.co/0N7IE9ddU1","https://twitter.com/artist_tao/status/1237581630903996416/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/ESzF7FrVAAMtKmO.jpg","https://t.co/0N7IE9ddU1","https://twitter.com/artist_tao/status/1237581630903996416/photo/1",,,,"en","x1237550916686888960","Me, thinking about tomorrow!#2020MMM https://t.co/MIqRebzxxC",2020-03-11 01:28:25,"Twitter for Android",46,0,"x378259736","Mammals_Suck","Katie Hinde",21026,5584,56734,"Phoenix, AZ","I study mother's milk & infant development. Viva la nuance. Editor-in-Chief of March Mammal Madness #2020MMM, ASU prof, ""Bloodthirsty angel of kindness & light""",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/artist_tao/status/1237581630903996416","Todd <U+0001F462><U+0001F984><U+0001F434> <U+0001F9DF><U+200D><U+2640><U+FE0F> <U+0001F9DF><U+200D><U+2642><U+FE0F>","","I'm a big fan of your work.",,FALSE,166,988,2,11099,22139,2009-03-06 04:10:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/23028565/1488684326","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1235670891469697032/9F-z6B8D_normal.jpg"
"x136373323","x1237935989336743938",2020-03-12 02:58:34,"jenkatwork","#2020MMM https://t.co/40hjyaLIeB","TweetDeck",8,,,,TRUE,FALSE,0,0,"2020MMM",,"twitter.com/TomBaxter17/st…","https://t.co/40hjyaLIeB","https://twitter.com/TomBaxter17/status/1237629022902902784",,,,,,,,,,,"und","x1237629022902902784","Unintended rewilding in China. Sightings of lesser panda, leopard cat, various types of antelope &amp; other species in areas around roads in Wolong Nature Protection Zone, Sichuan, have reportedly increased eightfold during the coronavirus containment period.
https://t.co/Yi4NSCvo9H https://t.co/GXPk5JEsGf",2020-03-11 06:38:47,"Twitter for Android",376,132,"x907366230","TomBaxter17","Tom Baxter <U+767D><U+777F>",1738,2438,5722,"PRXi","@chinadialogue, formerly Greenpeace. China, climate, Belt & Road. Opinions on this and more. Also writing & editing https://t.co/aKMDPfGtn1",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jenkatwork/status/1237935989336743938","Jen Kobylecky","Wisconsin, USA","Communicator. Educator. Environmentalist. Human. | Communications & Outreach for @UWMadison, formerly Education Director for @AldoLeopoldFdn",,FALSE,632,872,31,2505,3647,2010-04-23 19:20:43,FALSE,,,,"https://pbs.twimg.com/profile_banners/136373323/1536595283","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1031568479973859329/BeDOrWu7_normal.jpg"
"x1101555990493843456","x1237894904111443969",2020-03-12 00:15:18,"teambattoilet","We all know the real Cats-ish champion is @D2019mmm #2020MMM https://t.co/OrtABr84MC","Twitter Web App",60,,,,FALSE,FALSE,12,2,"2020MMM",,,,,"http://pbs.twimg.com/tweet_video_thumb/ES3i2YZU4AIzPvi.jpg","https://t.co/OrtABr84MC","https://twitter.com/teambattoilet/status/1237894904111443969/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/ES3i2YZU4AIzPvi.jpg","https://t.co/OrtABr84MC","https://twitter.com/teambattoilet/status/1237894904111443969/photo/1",,"x1105832169031766019","D2019mmm","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/teambattoilet/status/1237894904111443969","TeamBatToilet is the plant, not the bat","","#2019MMM tag team contestant. A pitcher plant with a bat butler. #TeamPlants #2020MMM Be kind to your mixotroph friends.","https://t.co/JudfiMgQzc",FALSE,127,22,0,304,124,2019-03-01 18:53:08,FALSE,"https://t.co/JudfiMgQzc","https://www.livescience.com/51501-pitcher-plants-lure-pooping-bats.html",,"https://pbs.twimg.com/profile_banners/1101555990493843456/1551486914","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101572207430549505/8EUQvnhZ_normal.png"
"x1101555990493843456","x1237898045599047680",2020-03-12 00:27:47,"teambattoilet","Froth bears #2020MMM https://t.co/N6NmIteMMu","Twitter Web App",20,"x1237897676806475787","x1101555990493843456","teambattoilet",FALSE,FALSE,9,0,"2020MMM",,,,,"http://pbs.twimg.com/tweet_video_thumb/ES3ltApWAAAkSZS.jpg","https://t.co/N6NmIteMMu","https://twitter.com/teambattoilet/status/1237898045599047680/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/ES3ltApWAAAkSZS.jpg","https://t.co/N6NmIteMMu","https://twitter.com/teambattoilet/status/1237898045599047680/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/teambattoilet/status/1237898045599047680","TeamBatToilet is the plant, not the bat","","#2019MMM tag team contestant. A pitcher plant with a bat butler. #TeamPlants #2020MMM Be kind to your mixotroph friends.","https://t.co/JudfiMgQzc",FALSE,127,22,0,304,124,2019-03-01 18:53:08,FALSE,"https://t.co/JudfiMgQzc","https://www.livescience.com/51501-pitcher-plants-lure-pooping-bats.html",,"https://pbs.twimg.com/profile_banners/1101555990493843456/1551486914","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101572207430549505/8EUQvnhZ_normal.png"
"x1101555990493843456","x1237174796695343104",2020-03-10 00:33:51,"teambattoilet","We learned last year that we call spotted things ""tiger ____"". It only makes sense that striped things then get called spotted. #2020MMM https://t.co/zaNctVKJzG","TweetDeck",136,,,,TRUE,FALSE,8,1,"2020MMM",,"twitter.com/MARspidermonke…","https://t.co/zaNctVKJzG","https://twitter.com/MARspidermonkey/status/1237174452712079360",,,,,,,,,,,"en","x1237174452712079360","They look more stripey than spotted to me... #2020MMM https://t.co/InStpF2Rn7",2020-03-10 00:32:29,"Twitter Web App",8,0,"x2148009361","MARspidermonkey","Dr. Michelle Rodrigues",4847,2864,39405,"Unceded Miami, Peoria, Potawatami, and Haudenosaunee territory","Biological anthropologist. She/her. Postdoc @BeckmanInst. @primatweeps #Friendship, #Stress #Primatology #HumanBiology #WOCinSTEM, #SciComm, #PoopScience!",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/teambattoilet/status/1237174796695343104","TeamBatToilet is the plant, not the bat","","#2019MMM tag team contestant. A pitcher plant with a bat butler. #TeamPlants #2020MMM Be kind to your mixotroph friends.","https://t.co/JudfiMgQzc",FALSE,127,22,0,304,124,2019-03-01 18:53:08,FALSE,"https://t.co/JudfiMgQzc","https://www.livescience.com/51501-pitcher-plants-lure-pooping-bats.html",,"https://pbs.twimg.com/profile_banners/1101555990493843456/1551486914","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101572207430549505/8EUQvnhZ_normal.png"
"x1101555990493843456","x1237176317902274561",2020-03-10 00:39:54,"teambattoilet","Welcome to #2020MMM, where stripes are spots and spots are stripes https://t.co/eSWh5TzAGN","TweetDeck",66,,,,TRUE,FALSE,41,3,"2020MMM",,"twitter.com/PKurnath/statu…","https://t.co/eSWh5TzAGN","https://twitter.com/PKurnath/status/1237173984619147265",,,,,,,,,,,"en","x1237173984619147265","Pygmy spotted skunks are blackish-brown with six creamy-buff stripes &amp; each individual has their own unique markings (photo by B. Molina via @iNaturalist) #2020MMM https://t.co/S8DTe1k51A",2020-03-10 00:30:38,"Twitter Web App",97,18,"x772396639","PKurnath","Patrice K. Connors",988,841,2837,"","Asst Prof @ColoradoMesaU, Former Adjunct @UUtah & @WeberStateU, Studier of Mammalian Physiology & Ecology, Puppy Enthusiast, Tweets All My Own",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/teambattoilet/status/1237176317902274561","TeamBatToilet is the plant, not the bat","","#2019MMM tag team contestant. A pitcher plant with a bat butler. #TeamPlants #2020MMM Be kind to your mixotroph friends.","https://t.co/JudfiMgQzc",FALSE,127,22,0,304,124,2019-03-01 18:53:08,FALSE,"https://t.co/JudfiMgQzc","https://www.livescience.com/51501-pitcher-plants-lure-pooping-bats.html",,"https://pbs.twimg.com/profile_banners/1101555990493843456/1551486914","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101572207430549505/8EUQvnhZ_normal.png"
"x1101555990493843456","x1237907538957537281",2020-03-12 01:05:31,"teambattoilet","@Drew_Lab Just a little closer... #2020MMM https://t.co/rsUAMKTQZO","Twitter Web App",32,"x1237907291137019907","x581012668","Drew_Lab",FALSE,FALSE,3,0,"2020MMM",,,,,"http://pbs.twimg.com/tweet_video_thumb/ES3uVobXYAEBtEn.jpg","https://t.co/rsUAMKTQZO","https://twitter.com/teambattoilet/status/1237907538957537281/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/ES3uVobXYAEBtEn.jpg","https://t.co/rsUAMKTQZO","https://twitter.com/teambattoilet/status/1237907538957537281/photo/1",,"x581012668","Drew_Lab","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/teambattoilet/status/1237907538957537281","TeamBatToilet is the plant, not the bat","","#2019MMM tag team contestant. A pitcher plant with a bat butler. #TeamPlants #2020MMM Be kind to your mixotroph friends.","https://t.co/JudfiMgQzc",FALSE,127,22,0,304,124,2019-03-01 18:53:08,FALSE,"https://t.co/JudfiMgQzc","https://www.livescience.com/51501-pitcher-plants-lure-pooping-bats.html",,"https://pbs.twimg.com/profile_banners/1101555990493843456/1551486914","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101572207430549505/8EUQvnhZ_normal.png"
"x1101555990493843456","x1237177593847316482",2020-03-10 00:44:58,"teambattoilet","<U+0001F922> #2020MMM https://t.co/ls8Zt3qsq3","Twitter Web App",10,,,,FALSE,FALSE,6,0,"2020MMM",,,,,"http://pbs.twimg.com/tweet_video_thumb/EStWdgRWoAA80pR.jpg","https://t.co/ls8Zt3qsq3","https://twitter.com/teambattoilet/status/1237177593847316482/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EStWdgRWoAA80pR.jpg","https://t.co/ls8Zt3qsq3","https://twitter.com/teambattoilet/status/1237177593847316482/photo/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/teambattoilet/status/1237177593847316482","TeamBatToilet is the plant, not the bat","","#2019MMM tag team contestant. A pitcher plant with a bat butler. #TeamPlants #2020MMM Be kind to your mixotroph friends.","https://t.co/JudfiMgQzc",FALSE,127,22,0,304,124,2019-03-01 18:53:08,FALSE,"https://t.co/JudfiMgQzc","https://www.livescience.com/51501-pitcher-plants-lure-pooping-bats.html",,"https://pbs.twimg.com/profile_banners/1101555990493843456/1551486914","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101572207430549505/8EUQvnhZ_normal.png"
"x1101555990493843456","x1237896889250373634",2020-03-12 00:23:12,"teambattoilet","Or moth bears #2020MMM #woollybear
https://t.co/KWpjLozyl0 https://t.co/9FeyzOktqx","Twitter Web App",58,,,,TRUE,FALSE,5,1,"2020MMM woollybear",,"twitter.com/Mr_Andrew_Alle…","https://t.co/KWpjLozyl0","https://twitter.com/Mr_Andrew_Allen/status/1237896484651073536","http://pbs.twimg.com/tweet_video_thumb/ES3kp93UcAYHiB2.jpg","https://t.co/9FeyzOktqx","https://twitter.com/teambattoilet/status/1237896889250373634/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/ES3kp93UcAYHiB2.jpg","https://t.co/9FeyzOktqx","https://twitter.com/teambattoilet/status/1237896889250373634/photo/1",,,,"en","x1237896484651073536","Sloth Bear...not to be confused with Goth Bear. Easy mistake. Totally different battle. #2020MMM https://t.co/9uRIqWJ11S",2020-03-12 00:21:35,"Twitter for iPhone",18,2,"x1102343646219829248","Mr_Andrew_Allen","Rew Allen",86,50,2192,"Montgomery, AL","I teach and will tweet about absolutely anything and everything. These are my personal thoughts and opinions.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/teambattoilet/status/1237896889250373634","TeamBatToilet is the plant, not the bat","","#2019MMM tag team contestant. A pitcher plant with a bat butler. #TeamPlants #2020MMM Be kind to your mixotroph friends.","https://t.co/JudfiMgQzc",FALSE,127,22,0,304,124,2019-03-01 18:53:08,FALSE,"https://t.co/JudfiMgQzc","https://www.livescience.com/51501-pitcher-plants-lure-pooping-bats.html",,"https://pbs.twimg.com/profile_banners/1101555990493843456/1551486914","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101572207430549505/8EUQvnhZ_normal.png"
"x1101555990493843456","x1237041306813284352",2020-03-09 15:43:25,"teambattoilet","In the absence of any plants to root for, I will be treating this as a competition to determine which bat will be bringing me dinner this year. 

Also, barnacles. #SessileSolidarity #2020MMM https://t.co/2JRlCx7mjV","TweetDeck",190,,,,FALSE,FALSE,18,0,"SessileSolidarity 2020MMM",,,,,"http://pbs.twimg.com/media/ESrZySCX0AEVUJ0.jpg","https://t.co/2JRlCx7mjV","https://twitter.com/teambattoilet/status/1237041306813284352/photo/1","photo","http://pbs.twimg.com/media/ESrZySCX0AEVUJ0.jpg","https://t.co/2JRlCx7mjV","https://twitter.com/teambattoilet/status/1237041306813284352/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/teambattoilet/status/1237041306813284352","TeamBatToilet is the plant, not the bat","","#2019MMM tag team contestant. A pitcher plant with a bat butler. #TeamPlants #2020MMM Be kind to your mixotroph friends.","https://t.co/JudfiMgQzc",FALSE,127,22,0,304,124,2019-03-01 18:53:08,FALSE,"https://t.co/JudfiMgQzc","https://www.livescience.com/51501-pitcher-plants-lure-pooping-bats.html",,"https://pbs.twimg.com/profile_banners/1101555990493843456/1551486914","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101572207430549505/8EUQvnhZ_normal.png"
"x1101555990493843456","x1237903809386631170",2020-03-12 00:50:41,"teambattoilet","“No animal, according to the rules of animal-etiquette, is ever expected to do anything strenuous, or heroic, or even moderately active during the off-season of winter.”  - Wind in the Willows again #2020MMM #relatable https://t.co/LcPHhuKECX","TweetDeck",218,,,,TRUE,FALSE,10,3,"2020MMM relatable",,"twitter.com/Mammals_Suck/s…","https://t.co/LcPHhuKECX","https://twitter.com/Mammals_Suck/status/1237903289691193344",,,,,,,,,,,"en","x1237903289691193344","After an intense fall cleaning, badgers spend much of the cold season in their dens (known as setts) in a ""winter lethargy"" bc it's not a true hibernation (Slamka 2016) #SoundsFamiliar #2020MMM",2020-03-12 00:48:38,"Twitter Web App",43,4,"x378259736","Mammals_Suck","Katie Hinde",21026,5584,56734,"Phoenix, AZ","I study mother's milk & infant development. Viva la nuance. Editor-in-Chief of March Mammal Madness #2020MMM, ASU prof, ""Bloodthirsty angel of kindness & light""",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/teambattoilet/status/1237903809386631170","TeamBatToilet is the plant, not the bat","","#2019MMM tag team contestant. A pitcher plant with a bat butler. #TeamPlants #2020MMM Be kind to your mixotroph friends.","https://t.co/JudfiMgQzc",FALSE,127,22,0,304,124,2019-03-01 18:53:08,FALSE,"https://t.co/JudfiMgQzc","https://www.livescience.com/51501-pitcher-plants-lure-pooping-bats.html",,"https://pbs.twimg.com/profile_banners/1101555990493843456/1551486914","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101572207430549505/8EUQvnhZ_normal.png"
"x1101555990493843456","x1237903389234692096",2020-03-12 00:49:01,"teambattoilet","""Badger hates Society, and invitations, and dinner, and all that sort of thing."" -Wind in the Willows #2020MMM
[image https://t.co/Ys7Zom2WCv] https://t.co/HYF2qhi2ax","Twitter Web App",142,,,,FALSE,FALSE,7,0,"2020MMM",,"commons.wikimedia.org/wiki/File:Wind…","https://t.co/Ys7Zom2WCv","https://commons.wikimedia.org/wiki/File:Wind_in_the_Willows_pg_326.png","http://pbs.twimg.com/media/ES3qfWFXgAALBdZ.png","https://t.co/HYF2qhi2ax","https://twitter.com/teambattoilet/status/1237903389234692096/photo/1","photo","http://pbs.twimg.com/media/ES3qfWFXgAALBdZ.png","https://t.co/HYF2qhi2ax","https://twitter.com/teambattoilet/status/1237903389234692096/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/teambattoilet/status/1237903389234692096","TeamBatToilet is the plant, not the bat","","#2019MMM tag team contestant. A pitcher plant with a bat butler. #TeamPlants #2020MMM Be kind to your mixotroph friends.","https://t.co/JudfiMgQzc",FALSE,127,22,0,304,124,2019-03-01 18:53:08,FALSE,"https://t.co/JudfiMgQzc","https://www.livescience.com/51501-pitcher-plants-lure-pooping-bats.html",,"https://pbs.twimg.com/profile_banners/1101555990493843456/1551486914","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101572207430549505/8EUQvnhZ_normal.png"
"x1101555990493843456","x1237915832786866177",2020-03-12 01:38:28,"teambattoilet","Did someone say figs? #2020MMM https://t.co/KV0Yw7YI0d","TweetDeck",30,,,,TRUE,FALSE,9,0,"2020MMM",,"twitter.com/johannavarner/…","https://t.co/KV0Yw7YI0d","https://twitter.com/johannavarner/status/1237915712611475456",,,,,,,,,,,"en","x1237915712611475456","Civet had been contentedly feasting on fallen figs when kinkajou arrives! #2020MMM",2020-03-12 01:37:59,"Twitter Web App",29,8,"x766387657","johannavarner","Pika Jo Varner",772,453,1044,"Grand Junction, CO","pika scientist. mountain enthusiast. #scicomm’er. lover of nachos & skiing. #biologist at @coloradomesau. @AAAS @ifthenshecan Ambassador. tweets are my own.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/teambattoilet/status/1237915832786866177","TeamBatToilet is the plant, not the bat","","#2019MMM tag team contestant. A pitcher plant with a bat butler. #TeamPlants #2020MMM Be kind to your mixotroph friends.","https://t.co/JudfiMgQzc",FALSE,127,22,0,304,124,2019-03-01 18:53:08,FALSE,"https://t.co/JudfiMgQzc","https://www.livescience.com/51501-pitcher-plants-lure-pooping-bats.html",,"https://pbs.twimg.com/profile_banners/1101555990493843456/1551486914","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101572207430549505/8EUQvnhZ_normal.png"
"x1101555990493843456","x1234582539249082368",2020-03-02 20:53:09,"teambattoilet","Would endorse. #2020MMM https://t.co/G1XY0Uqs20","TweetDeck",23,,,,TRUE,FALSE,7,1,"2020MMM",,"twitter.com/Figzet/status/…","https://t.co/G1XY0Uqs20","https://twitter.com/Figzet/status/1234528444849020929",,,,,,,,,,,"en","x1234528444849020929","@radiationmouth, wot if Strangler Fig is a surprise contestant in #2020MMM?

#FigGate https://t.co/Cf6Z2kBsNA",2020-03-02 17:18:12,"Twitter Web Client",2,0,"x823762813432774656","Figzet","<U+0001F99C>Figgy Pudding, Unstable Genius<U+0001F989>",824,468,59872,"Lovely Old Hickory Tree Cavity Nest with Endless-Party-Patio in #Acornia, Land of Squirrels & Other Forest Friends","An Independent Grey Parrot, she's the Red & Grey Nation Ambassador to the #Squirrels. Despises Nazis. NO lists. Mage. Still Dead. <U+0001F99C>",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/teambattoilet/status/1234582539249082368","TeamBatToilet is the plant, not the bat","","#2019MMM tag team contestant. A pitcher plant with a bat butler. #TeamPlants #2020MMM Be kind to your mixotroph friends.","https://t.co/JudfiMgQzc",FALSE,127,22,0,304,124,2019-03-01 18:53:08,FALSE,"https://t.co/JudfiMgQzc","https://www.livescience.com/51501-pitcher-plants-lure-pooping-bats.html",,"https://pbs.twimg.com/profile_banners/1101555990493843456/1551486914","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101572207430549505/8EUQvnhZ_normal.png"
